user_id,age,number_dependents,last_month_salary_median,total_loans,default_flag,more_90_days_overdue,using_lines_not_secured_personal_assets,debt_ratio,risk_age,risk_dependents,risk_salary,risk_loans,risk_overdue,risk_lines_not_secured,risk_debt_ratio,risk_score,segmentation,segmentation_num
984,50,1,1500,8,0,0,"0,002790265","1,796135909",1,0,1,1,0,0,2,5,menor risco,0
25082,50,1,4583,8,0,0,"0,112040502","0,353184991",1,0,1,1,0,0,2,5,menor risco,0
28601,69,1,7900,8,0,0,"0,753267302","0,272370586",0,0,0,1,0,2,2,5,menor risco,0
12805,37,1,1840,8,0,0,"0,570046943","0,411732754",1,0,1,1,0,0,2,5,menor risco,0
13110,41,1,8492,8,0,0,"0,677574559","0,590604027",1,0,0,1,0,2,2,6,menor risco,0
7396,43,1,4000,8,0,0,"0,615492341","0,455636091",1,0,1,1,0,2,2,7,maior risco,1
18158,47,1,2756,8,0,0,"0,0000143","0,018861081",1,0,1,1,0,0,2,5,menor risco,0
24557,48,1,10900,8,0,0,"0,264136793","0,470965966",1,0,0,1,0,0,2,4,menor risco,0
11250,50,1,2800,8,0,1,"0,910802973","0,548018565",1,0,1,1,2,2,2,9,maior risco,1
34228,51,1,5130,8,0,0,"0,241463475","0,239134672",1,0,1,1,0,0,2,5,menor risco,0
6740,52,1,6035,8,0,0,"0,086994563","0,627236581",1,0,0,1,0,0,2,4,menor risco,0
15197,55,1,4300,8,0,0,"0,092176989","0,142059986",0,0,1,1,0,0,2,4,menor risco,0
2683,55,1,3417,8,0,0,"0,291724592","0,843768286",0,0,1,1,0,0,2,4,menor risco,0
29750,63,1,4811,8,0,0,"0,635939886","0,990648379",0,0,1,1,0,2,2,6,menor risco,0
357,67,1,11300,8,0,0,"0,126445417","0,286080878",0,0,0,1,0,0,2,3,menor risco,0
13364,30,1,4525,8,0,0,"0,433159617","0,526071586",1,0,1,1,0,0,2,5,menor risco,0
21879,34,1,6900,8,0,0,"0,061938062","0,584842776",1,0,0,1,0,0,2,4,menor risco,0
18657,36,1,5000,8,0,0,"0,148118836","0,342131574",1,0,1,1,0,0,2,5,menor risco,0
13503,51,1,4000,8,0,0,"0,129596573","0,39940015",1,0,1,1,0,0,2,5,menor risco,0
7309,55,1,5416,8,1,1,"0,732857143",2418,0,0,1,1,2,2,2,8,maior risco,1
25796,58,1,11000,8,0,0,"0,536018559","0,232160713",0,0,0,1,0,0,2,3,menor risco,0
31675,61,1,5416,8,0,0,"0,173953894",3568,0,0,1,1,0,0,2,4,menor risco,0
31678,78,1,5000,8,0,0,"0,02887564","0,0089982",0,0,1,1,0,0,2,4,menor risco,0
5615,30,1,5416,8,0,0,"0,918911413",1883,1,0,1,1,0,2,2,7,maior risco,1
17847,35,1,5650,8,0,0,"0,863939366","0,16705008",1,0,0,1,0,2,2,6,menor risco,0
21230,38,1,5416,8,0,0,0,5120,1,0,1,1,0,0,2,5,menor risco,0
12489,47,1,3200,8,0,0,"1,044979555","0,294907841",1,0,1,1,0,2,2,7,maior risco,1
34236,56,1,10129,8,0,0,"0,087496875","0,226159921",0,0,0,1,0,0,2,3,menor risco,0
23890,37,1,4416,8,0,0,"0,062192937","0,321711569",1,0,1,1,0,0,2,5,menor risco,0
25992,42,1,4401,8,0,0,"0,535274582","0,214447978",1,0,1,1,0,0,2,5,menor risco,0
25836,47,1,4300,8,0,0,"0,178393247","0,046035806",1,0,1,1,0,0,2,5,menor risco,0
14941,53,1,12500,8,0,0,"0,841087826","0,25861931",0,0,0,1,0,2,2,5,menor risco,0
32573,53,1,6676,8,0,0,"0,091261371","0,433278418",0,0,0,1,0,0,2,3,menor risco,0
14923,59,1,1200,8,1,0,"1,140183194","0,681931724",0,0,1,1,0,2,2,6,menor risco,0
7644,60,1,4810,8,0,0,"0,049901628","0,271045521",0,0,1,1,0,0,2,4,menor risco,0
13416,63,1,11835,8,0,0,"0,141611218","0,354596147",0,0,0,1,0,0,2,3,menor risco,0
1942,73,1,8000,8,0,0,"0,016497938","0,275715536",0,0,0,1,0,0,2,3,menor risco,0
23101,75,1,3916,8,0,0,"0,02694382","0,01787082",0,0,1,1,0,0,2,4,menor risco,0
32418,30,1,5416,8,0,0,"0,035517193",506,1,0,1,1,0,0,2,5,menor risco,0
20417,32,1,2500,8,0,0,"0,008997751","0,413834466",1,0,1,1,0,0,2,5,menor risco,0
13385,35,1,7686,8,0,0,"0,108762495","0,402757903",1,0,0,1,0,0,2,4,menor risco,0
3122,38,1,4583,8,0,0,"0,099622037","0,745200698",1,0,1,1,0,0,2,5,menor risco,0
5782,41,1,20192,8,0,0,"0,313334372","0,156143218",1,0,0,1,0,0,2,4,menor risco,0
4128,46,1,8000,8,0,0,"0,434103279","0,336582927",1,0,0,1,0,0,2,4,menor risco,0
29518,47,1,6015,8,0,0,"0,233220077","0,238198138",1,0,0,1,0,0,2,4,menor risco,0
4429,48,1,7083,8,0,0,"0,479591279","0,307735743",1,0,0,1,0,0,2,4,menor risco,0
9275,48,1,8908,8,0,0,"0,146194152","0,153215849",1,0,0,1,0,0,2,4,menor risco,0
9840,60,1,6400,8,0,0,"0,079983833","0,144039994",0,0,0,1,0,0,2,3,menor risco,0
1137,63,1,19200,8,0,0,"0,094132998","0,037445966",0,0,0,1,0,0,2,3,menor risco,0
3254,63,1,16000,8,0,0,"0,003449357","0,355415287",0,0,0,1,0,0,2,3,menor risco,0
11971,73,1,7000,8,0,0,"0,030458157","0,403942294",0,0,0,1,0,0,2,3,menor risco,0
10412,32,1,3350,8,0,0,"0,894386001","0,655923605",1,0,1,1,0,2,2,7,maior risco,1
26062,37,1,3923,8,0,0,"0,121625178","0,575942915",1,0,1,1,0,0,2,5,menor risco,0
35974,37,1,2583,8,0,0,0,"0,328947368",1,0,1,1,0,0,2,5,menor risco,0
9144,39,1,11180,8,0,0,"0,03036394","0,38896342",1,0,0,1,0,0,2,4,menor risco,0
22857,39,1,12500,8,0,0,"0,199083513","0,562594992",1,0,0,1,0,0,2,4,menor risco,0
2576,39,1,3500,8,0,1,"0,642668848","0,060554127",1,0,1,1,2,2,2,9,maior risco,1
19626,43,1,6786,8,0,0,"0,065998731","0,336673051",1,0,0,1,0,0,2,4,menor risco,0
24028,53,1,7256,8,0,0,"0,392787858","0,848973405",0,0,0,1,0,0,2,3,menor risco,0
29485,60,1,13155,8,0,0,"0,532390849","0,227120705",0,0,0,1,0,0,2,3,menor risco,0
12774,60,1,7700,8,0,0,"0,022693781","0,227373068",0,0,0,1,0,0,2,3,menor risco,0
34542,63,1,25000,8,0,0,"0,548598204","0,221471141",0,0,0,1,0,0,2,3,menor risco,0
8514,64,1,11900,8,0,0,"0,857530065","0,425090329",0,0,0,1,0,2,2,5,menor risco,0
22154,66,1,6589,8,0,0,"0,043623182","0,28892261",0,0,0,1,0,0,2,3,menor risco,0
21192,80,1,20833,8,0,0,0,"0,12844389",0,0,0,1,0,0,2,3,menor risco,0
10815,34,1,8333,8,0,0,"0,32791686","0,253539717",1,0,0,1,0,0,2,4,menor risco,0
23208,35,1,2308,8,0,0,"1,053682896","0,146816804",1,0,1,1,0,2,2,7,maior risco,1
3285,41,1,3400,8,0,0,"0,02416639","0,148485739",1,0,1,1,0,0,2,5,menor risco,0
27237,46,1,8916,8,0,0,"0,036959409","0,16485365",1,0,0,1,0,0,2,4,menor risco,0
27100,49,1,10833,8,0,0,"0,818347225","0,334779398",1,0,0,1,0,2,2,6,menor risco,0
27515,50,1,1,8,0,0,"0,100445414",445,1,0,1,1,0,0,2,5,menor risco,0
3826,51,1,2026,8,0,0,"0,0037667","0,00098668",1,0,1,1,0,0,2,5,menor risco,0
23213,52,1,5535,8,0,0,"0,030186211","0,26607659",1,0,0,1,0,0,2,4,menor risco,0
4800,53,1,9200,8,0,0,"0,9999999","0,194761439",0,0,0,1,0,2,2,5,menor risco,0
7205,53,1,4300,8,0,0,"0,437771209","0,448500349",0,0,1,1,0,0,2,4,menor risco,0
22738,64,1,17500,8,0,0,"0,245583628","0,343294669",0,0,0,1,0,0,2,3,menor risco,0
31568,73,1,6099,8,0,0,"0,799608086","0,379344262",0,0,0,1,0,2,2,5,menor risco,0
12047,35,1,5192,8,0,0,"0,478610339","0,631812055",1,0,1,1,0,0,2,5,menor risco,0
23605,37,1,16666,8,0,0,"0,081517667","0,292614148",1,0,0,1,0,0,2,4,menor risco,0
34182,44,1,5254,8,0,0,"0,586083026","0,314176974",1,0,1,1,0,0,2,5,menor risco,0
3364,44,1,8435,8,0,0,"0,746476944","0,565789474",1,0,0,1,0,2,2,6,menor risco,0
14269,45,1,2600,8,0,0,"0,015630095","0,008073818",1,0,1,1,0,0,2,5,menor risco,0
16352,47,1,3416,8,0,0,"0,303207475","0,749487855",1,0,1,1,0,0,2,5,menor risco,0
18179,55,1,18023,8,0,0,"0,065934767","0,29072348",0,0,0,1,0,0,2,3,menor risco,0
19476,57,1,8476,8,0,0,"0,90518435","0,631827297",0,0,0,1,0,2,2,5,menor risco,0
20358,71,1,3500,8,0,0,"0,025449074","0,082547843",0,0,1,1,0,0,2,4,menor risco,0
1126,32,1,3650,8,0,0,"0,9999999","0,424541222",1,0,1,1,0,2,2,7,maior risco,1
27294,35,1,5416,8,0,1,0,3861,1,0,1,1,2,0,2,7,maior risco,1
4929,36,1,10000,8,0,0,"0,035623226","0,203579642",1,0,0,1,0,0,2,4,menor risco,0
9693,41,1,10232,8,0,0,"0,032370504","0,424118049",1,0,0,1,0,0,2,4,menor risco,0
23075,41,1,2000,8,0,0,"0,653524748","1,351824088",1,0,1,1,0,2,2,7,maior risco,1
27497,41,1,18000,8,0,0,"0,135620158","0,281595467",1,0,0,1,0,0,2,4,menor risco,0
16370,45,1,2478,8,0,0,"0,031214857","0,128277531",1,0,1,1,0,0,2,5,menor risco,0
24489,50,1,12625,8,0,0,"0,019338009","0,108506257",1,0,0,1,0,0,2,4,menor risco,0
17189,50,1,6650,8,0,0,"0,354235783","0,405953992",1,0,0,1,0,0,2,4,menor risco,0
18881,53,1,6454,8,0,0,"0,210108517","0,316653757",0,0,0,1,0,0,2,3,menor risco,0
16943,54,1,4966,8,0,0,"0,741113975","0,516206966",0,0,1,1,0,2,2,6,menor risco,0
12089,54,1,5392,8,0,0,"0,802274287","0,38308919",0,0,1,1,0,2,2,6,menor risco,0
31487,58,1,6200,8,0,0,"0,011940089","0,187389131",0,0,0,1,0,0,2,3,menor risco,0
23858,64,1,7100,8,0,0,"0,036459494","0,079566258",0,0,0,1,0,0,2,3,menor risco,0
25522,65,1,6666,8,0,0,"0,000262387","0,08459577",0,0,0,1,0,0,2,3,menor risco,0
32625,65,1,1500,8,0,0,"0,973253175","1,529646902",0,0,1,1,0,2,2,6,menor risco,0
4844,77,1,3381,8,0,1,"0,005484967","0,240390302",0,0,1,1,2,0,2,6,menor risco,0
24435,33,1,4000,8,0,0,"0,30594322","0,255186203",1,0,1,1,0,0,2,5,menor risco,0
26369,39,1,5375,8,0,0,"0,530979347","0,362537202",1,0,1,1,0,0,2,5,menor risco,0
11301,45,1,2600,8,0,0,"0,012824693","0,504036909",1,0,1,1,0,0,2,5,menor risco,0
20288,47,1,5416,8,0,0,"0,286425052",2602,1,0,1,1,0,0,2,5,menor risco,0
19033,50,1,8723,8,0,0,"0,000614262",0,1,0,0,1,0,0,0,2,menor risco,0
34107,51,1,7733,8,0,0,"0,520317041","0,317558831",1,0,0,1,0,0,2,4,menor risco,0
23459,54,1,5444,8,0,0,"0,921933391","0,442975207",0,0,0,1,0,2,2,5,menor risco,0
16540,60,1,7500,8,0,0,"0,100087561","0,2544994",0,0,0,1,0,0,2,3,menor risco,0
32502,61,1,11416,8,0,0,"0,458658024","0,281072085",0,0,0,1,0,0,2,3,menor risco,0
2065,64,1,2916,8,0,0,"0,507678023","0,217003771",0,0,1,1,0,0,2,4,menor risco,0
19288,74,1,2433,8,0,0,0,"0,109285127",0,0,1,1,0,0,2,4,menor risco,0
5510,87,1,7200,8,0,0,"0,074374523","0,011942786",0,0,0,1,0,0,2,3,menor risco,0
3424,40,1,11916,8,0,0,"0,107696732","0,208106067",1,0,0,1,0,0,2,4,menor risco,0
5749,52,1,3541,8,0,0,"0,013999482","0,259175607",1,0,1,1,0,0,2,5,menor risco,0
30031,56,1,3761,8,1,1,"1,076558266","0,522594365",0,0,1,1,2,2,2,8,maior risco,1
33412,60,1,10861,8,0,0,"0,044761966","0,175382066",0,0,0,1,0,0,2,3,menor risco,0
11593,66,1,6800,8,0,0,"0,634073907","0,340538156",0,0,0,1,0,2,2,5,menor risco,0
25143,69,1,1776,8,0,0,0,"0,827236916",0,0,1,1,0,0,2,4,menor risco,0
10333,73,1,5000,8,0,0,"0,061864748","0,25754849",0,0,1,1,0,0,2,4,menor risco,0
33088,27,1,2000,8,0,0,"1,003094501","0,089455272",1,0,1,1,0,2,2,7,maior risco,1
14261,31,1,5514,8,0,0,"0,051830107","0,347778785",1,0,0,1,0,0,2,4,menor risco,0
1455,39,1,6666,8,0,0,"0,146947375","0,603119844",1,0,0,1,0,0,2,4,menor risco,0
2707,39,1,2800,8,0,0,"0,978021978","0,366654766",1,0,1,1,0,2,2,7,maior risco,1
1692,50,1,12666,8,0,0,"0,018036365","0,343885687",1,0,0,1,0,0,2,4,menor risco,0
29520,58,1,2705,8,0,0,"0,9999999","0,477457502",0,0,1,1,0,2,2,6,menor risco,0
8594,59,1,8000,8,0,0,"0,022879542","0,165229346",0,0,0,1,0,0,2,3,menor risco,0
25913,59,1,10666,8,0,0,"0,042611061","0,215712009",0,0,0,1,0,0,2,3,menor risco,0
1886,59,1,6666,8,0,0,"0,023015685","0,401679916",0,0,0,1,0,0,2,3,menor risco,0
19274,62,1,5150,8,0,2,"0,938261645","0,420695011",0,0,1,1,2,2,2,8,maior risco,1
6670,65,1,11800,8,0,0,"0,016814976","0,19235658",0,0,0,1,0,0,2,3,menor risco,0
25927,72,1,6250,8,0,0,"0,331426257","0,182690769",0,0,0,1,0,0,2,3,menor risco,0
14384,29,1,2200,8,0,0,"0,722951803","0,353021354",1,0,1,1,0,2,2,7,maior risco,1
28175,31,1,30000,8,0,0,"0,364596721","0,141195293",1,0,0,1,0,0,2,4,menor risco,0
30059,32,1,6250,8,0,0,"0,728887003","0,679731243",1,0,0,1,0,2,2,6,menor risco,0
31286,39,1,5470,8,0,0,"0,962728967","0,496984098",1,0,0,1,0,2,2,6,menor risco,0
33425,44,1,3758,8,1,2,"0,891390253","0,508379888",1,0,1,1,2,2,2,9,maior risco,1
6553,52,1,6500,8,0,0,"0,026537732","0,439317028",1,0,0,1,0,0,2,4,menor risco,0
33852,55,1,5250,8,0,0,"0,006744573","0,324319177",0,0,1,1,0,0,2,4,menor risco,0
34566,59,1,4600,8,0,0,"0,442160283","0,31188872",0,0,1,1,0,0,2,4,menor risco,0
15067,59,1,52200,8,0,0,"0,05648398","0,011877167",0,0,0,1,0,0,2,3,menor risco,0
10915,60,1,7850,8,0,0,"0,027702526","0,272576742",0,0,0,1,0,0,2,3,menor risco,0
30720,31,2,9748,8,0,0,"0,469305054","0,26802749",1,1,0,1,0,0,2,5,menor risco,0
14851,36,2,8290,8,0,0,"0,176401627","0,081654806",1,1,0,1,0,0,2,5,menor risco,0
9205,37,2,2000,8,0,0,"0,231735064","0,417791104",1,1,1,1,0,0,2,6,menor risco,0
3427,38,2,2000,8,0,0,"0,143242838","1,450274863",1,1,1,1,0,0,2,6,menor risco,0
29043,46,2,1670,8,0,0,"0,612351012","1,839616996",1,1,1,1,0,2,2,8,maior risco,1
12772,48,2,3800,8,0,0,"0,228163128","0,639568535",1,1,1,1,0,0,2,6,menor risco,0
21240,55,2,5416,8,0,0,"0,653758749",2697,0,1,1,1,0,2,2,7,maior risco,1
1323,29,2,5800,8,0,0,"0,597405261","0,522496121",1,1,0,1,0,0,2,5,menor risco,0
26557,37,2,3225,8,0,0,"0,715218985","0,792932424",1,1,1,1,0,2,2,8,maior risco,1
19438,37,2,5000,8,0,0,"0,530984829","0,523895221",1,1,1,1,0,0,2,6,menor risco,0
5551,40,2,3000,8,0,0,"0,023276485","1,151616128",1,1,1,1,0,0,2,6,menor risco,0
8920,43,2,5125,8,0,0,"0,009676451","0,228053063",1,1,1,1,0,0,2,6,menor risco,0
33543,50,2,3100,8,0,0,"0,297512465","0,522089649",1,1,1,1,0,0,2,6,menor risco,0
26489,56,2,5416,8,0,0,"0,002435107",941,0,1,1,1,0,0,2,5,menor risco,0
12737,57,2,3900,8,0,0,"0,274786156","0,069725711",0,1,1,1,0,0,2,5,menor risco,0
6934,62,2,9600,8,0,0,"0,001300946","0,385688991",0,1,0,1,0,0,2,4,menor risco,0
11793,38,2,3518,8,0,0,"0,122639625","0,283603296",1,1,1,1,0,0,2,6,menor risco,0
31305,40,2,3833,8,0,0,"0,642997584","0,924882629",1,1,1,1,0,2,2,8,maior risco,1
6665,41,2,3082,8,0,0,"0,231651223","0,416801816",1,1,1,1,0,0,2,6,menor risco,0
27915,44,2,12833,8,0,0,"0,427607523","0,353202431",1,1,0,1,0,0,2,5,menor risco,0
35000,47,2,7500,8,0,0,"0,311899372","0,402479669",1,1,0,1,0,0,2,5,menor risco,0
6405,53,2,5416,8,0,0,"0,064120458",2952,0,1,1,1,0,0,2,5,menor risco,0
23539,61,2,11085,8,0,0,"0,016094127","0,288020927",0,1,0,1,0,0,2,4,menor risco,0
3649,83,2,10233,8,0,0,"0,255178171","0,331541919",0,1,0,1,0,0,2,4,menor risco,0
26103,32,2,6000,8,0,0,0,"0,290451591",1,1,0,1,0,0,2,5,menor risco,0
23589,34,2,5000,8,0,0,"0,253462995","0,660067986",1,1,1,1,0,0,2,6,menor risco,0
25295,38,2,4833,8,0,0,"0,484030019","0,672321059",1,1,1,1,0,0,2,6,menor risco,0
4760,41,2,3300,8,0,0,"0,060393412","0,024840957",1,1,1,1,0,0,2,6,menor risco,0
1592,43,2,9200,8,0,0,"0,517985278","0,38278448",1,1,0,1,0,0,2,5,menor risco,0
7723,44,2,5416,8,0,0,"0,941352882",1418,1,1,1,1,0,2,2,8,maior risco,1
31781,48,2,5693,8,0,0,"0,476273344","0,436073059",1,1,0,1,0,0,2,5,menor risco,0
3859,51,2,4333,8,1,1,"1,171502257","0,295800646",1,1,1,1,2,2,2,10,maior risco,1
23616,52,2,12667,8,0,0,"0,062874996","0,122434481",1,1,0,1,0,0,2,5,menor risco,0
10713,60,2,8314,8,0,0,"0,212518696","0,370655442",0,1,0,1,0,0,2,4,menor risco,0
13625,29,2,4500,8,0,0,"0,84751773","0,170184403",1,1,1,1,0,2,2,8,maior risco,1
34523,33,2,6000,8,0,0,"0,46709109","0,280619897",1,1,0,1,0,0,2,5,menor risco,0
7241,40,2,8750,8,0,0,"0,9999999","0,201119872",1,1,0,1,0,2,2,7,maior risco,1
31274,43,2,5200,8,0,0,"0,043827815","0,702749471",1,1,1,1,0,0,2,6,menor risco,0
13202,46,2,4488,8,0,0,"0,073357106","0,123412787",1,1,1,1,0,0,2,6,menor risco,0
13861,46,2,5181,8,0,0,"0,421840238","0,186414512",1,1,1,1,0,0,2,6,menor risco,0
1447,47,2,5600,8,0,0,"0,118997912","0,194072487",1,1,0,1,0,0,2,5,menor risco,0
22892,49,2,4583,8,0,0,"0,311496676","0,965314136",1,1,1,1,0,0,2,6,menor risco,0
24877,49,2,0,8,0,0,"0,159875825",631,1,1,1,1,0,0,2,6,menor risco,0
14295,38,2,8116,8,0,0,"0,935011256","0,391154367",1,1,0,1,0,2,2,7,maior risco,1
31005,46,2,4000,8,0,0,"0,695307636","0,527368158",1,1,1,1,0,2,2,8,maior risco,1
15618,49,2,6200,8,0,0,"0,117133014","0,120948234",1,1,0,1,0,0,2,5,menor risco,0
27900,57,2,5416,8,0,1,"0,313020818",1091,0,1,1,1,2,0,2,7,maior risco,1
9259,41,2,8575,8,0,0,"0,38976896","0,3203125",1,1,0,1,0,0,2,5,menor risco,0
33249,45,2,5700,8,0,0,"0,087279756","0,10875285",1,1,0,1,0,0,2,5,menor risco,0
1164,46,2,8867,8,0,0,"1,044184762","0,553450609",1,1,0,1,0,2,2,7,maior risco,1
18802,46,2,8000,8,0,0,"0,501874787","0,305711786",1,1,0,1,0,0,2,5,menor risco,0
4984,49,2,10500,8,0,0,"0,942814444","0,588039234",1,1,0,1,0,2,2,7,maior risco,1
16707,51,2,2500,8,0,0,"0,032998263","0,74890044",1,1,1,1,0,0,2,6,menor risco,0
10025,51,2,13758,8,0,0,"0,193259127","0,141580057",1,1,0,1,0,0,2,5,menor risco,0
26076,52,2,13100,8,0,0,"0,336378966","0,279520647",1,1,0,1,0,0,2,5,menor risco,0
35299,52,2,18916,8,0,0,"0,9999999","0,231590633",1,1,0,1,0,2,2,7,maior risco,1
34812,55,2,15149,8,0,0,"0,060659815","0,214983498",0,1,0,1,0,0,2,4,menor risco,0
22175,38,2,6250,8,0,0,"0,045540991","0,478163494",1,1,0,1,0,0,2,5,menor risco,0
22596,41,2,1700,8,0,0,"0,691124442","2,039388595",1,1,1,1,0,2,2,8,maior risco,1
17096,44,2,5500,8,0,0,"0,644143065","1,301763316",1,1,0,1,0,2,2,7,maior risco,1
4707,47,2,7200,8,0,0,"0,006221992","0,157200389",1,1,0,1,0,0,2,5,menor risco,0
30410,48,2,4550,8,0,0,"0,045998231","0,366732586",1,1,1,1,0,0,2,6,menor risco,0
19969,49,2,7200,8,0,0,"0,247735671","0,370226357",1,1,0,1,0,0,2,5,menor risco,0
15566,50,2,7083,8,0,0,"0,000891868","0,277526821",1,1,0,1,0,0,2,5,menor risco,0
13891,52,2,4118,8,0,0,"0,644622197","0,150764749",1,1,1,1,0,2,2,8,maior risco,1
18030,52,2,11700,8,0,0,"0,765886952","0,26459277",1,1,0,1,0,2,2,7,maior risco,1
12552,52,2,43000,8,0,0,"0,9999999","0,365572894",1,1,0,1,0,2,2,7,maior risco,1
2772,64,2,5416,8,0,0,"0,01281058",2234,0,1,1,1,0,0,2,5,menor risco,0
456,32,2,5800,8,0,0,"0,9999999","0,310980865",1,1,0,1,0,2,2,7,maior risco,1
13697,36,2,6600,8,0,0,"0,080897058","0,361460385",1,1,0,1,0,0,2,5,menor risco,0
24468,42,2,8333,8,0,0,"0,440928372","1,014638829",1,1,0,1,0,0,2,5,menor risco,0
17415,43,2,5800,8,0,0,"0,486612428","0,437166006",1,1,0,1,0,0,2,5,menor risco,0
14440,45,2,25000,8,0,0,"0,043490683","0,171193152",1,1,0,1,0,0,2,5,menor risco,0
19141,45,2,5250,8,0,0,"0,314808095","0,064178252",1,1,1,1,0,0,2,6,menor risco,0
5555,46,2,3553,8,0,0,"0,09352454","0,277152504",1,1,1,1,0,0,2,6,menor risco,0
23549,49,2,3800,8,0,0,"0,007679001","0,724809261",1,1,1,1,0,0,2,6,menor risco,0
20690,60,2,12000,8,0,0,"0,220404168","0,406299475",0,1,0,1,0,0,2,4,menor risco,0
25279,62,2,5416,8,0,0,"0,223525134",79,0,1,1,1,0,0,2,5,menor risco,0
20593,43,2,9000,8,0,0,"0,052234365","0,481279858",1,1,0,1,0,0,2,5,menor risco,0
912,45,2,4800,8,0,0,"0,109715321","0,323474276",1,1,1,1,0,0,2,6,menor risco,0
10263,48,2,6500,8,0,0,"0,645272397","0,345331487",1,1,0,1,0,2,2,7,maior risco,1
18470,50,2,12300,8,0,0,"0,300296722","0,245264613",1,1,0,1,0,0,2,5,menor risco,0
23285,51,2,9500,8,0,0,"0,34301095","0,264182718",1,1,0,1,0,0,2,5,menor risco,0
16591,54,2,7000,8,0,0,"0,418812166","0,306241965",0,1,0,1,0,0,2,4,menor risco,0
9828,32,2,1748,8,0,0,"0,673823692","1,436249285",1,1,1,1,0,2,2,8,maior risco,1
21809,36,2,6548,8,0,0,"0,078127436","0,271186441",1,1,0,1,0,0,2,5,menor risco,0
19114,39,2,4000,8,0,0,"0,261959774","0,264183954",1,1,1,1,0,0,2,6,menor risco,0
8862,42,2,5416,8,0,0,"0,770880728",3830,1,1,1,1,0,2,2,8,maior risco,1
26682,46,2,5256,8,0,0,"0,158222616","0,356857523",1,1,1,1,0,0,2,6,menor risco,0
20348,49,2,5834,8,0,0,"0,112629124","0,327506427",1,1,0,1,0,0,2,5,menor risco,0
14374,49,2,5416,8,0,0,"0,794538251",3443,1,1,1,1,0,2,2,8,maior risco,1
22946,54,2,6000,8,1,1,"0,760689458","0,389101816",0,1,0,1,2,2,2,8,maior risco,1
13912,55,2,17834,8,0,0,"0,196864052","0,178357163",0,1,0,1,0,0,2,4,menor risco,0
26439,35,2,2900,8,0,0,"0,816761452","0,399517408",1,1,1,1,0,2,2,8,maior risco,1
27886,37,2,7000,8,0,0,"0,251131913","0,321239823",1,1,0,1,0,0,2,5,menor risco,0
6916,39,2,7333,8,0,0,"0,520348594","0,35274066",1,1,0,1,0,0,2,5,menor risco,0
26875,40,2,5416,8,0,2,"0,253057457",2067,1,1,1,1,2,0,2,8,maior risco,1
2639,40,2,5000,8,0,0,"0,175938828","0,286342731",1,1,1,1,0,0,2,6,menor risco,0
8702,40,2,6000,8,0,0,0,"0,374104316",1,1,0,1,0,0,2,5,menor risco,0
648,42,2,14250,8,0,0,"0,14371018","0,201389376",1,1,0,1,0,0,2,5,menor risco,0
5,42,2,10415,8,0,0,"0,323985404","0,352150538",1,1,0,1,0,0,2,5,menor risco,0
14618,47,2,9035,8,0,0,"0,135155698","0,266821602",1,1,0,1,0,0,2,5,menor risco,0
9702,47,2,8000,8,0,0,"0,080751832","0,167229096",1,1,0,1,0,0,2,5,menor risco,0
11987,52,2,12000,8,0,0,"0,58213892","0,314223815",1,1,0,1,0,0,2,5,menor risco,0
6548,53,2,6633,8,0,0,"0,148265146","0,288362979",0,1,0,1,0,0,2,4,menor risco,0
33910,54,2,6166,8,0,0,"0,51375201","0,335981839",0,1,0,1,0,0,2,4,menor risco,0
20489,55,2,3750,8,0,0,"0,306852529","0,17168755",0,1,1,1,0,0,2,5,menor risco,0
8338,80,2,5416,8,0,0,"0,083713995",184,0,1,1,1,0,0,2,5,menor risco,0
32744,29,2,5441,8,0,0,"0,434935716","0,101249541",1,1,0,1,0,0,2,5,menor risco,0
15613,34,2,10000,8,0,0,"0,084307438","0,364263574",1,1,0,1,0,0,2,5,menor risco,0
23816,41,2,3200,8,0,0,"0,162153959","0,26710403",1,1,1,1,0,0,2,6,menor risco,0
3907,41,2,6508,8,0,0,"0,82680866","0,453833154",1,1,0,1,0,2,2,7,maior risco,1
9373,41,2,5357,8,0,0,"1,067197312","0,307390817",1,1,1,1,0,2,2,8,maior risco,1
27098,42,2,6812,8,0,0,"0,400219103","0,363569646",1,1,0,1,0,0,2,5,menor risco,0
13241,44,2,15000,8,0,0,"0,057558517","0,288714086",1,1,0,1,0,0,2,5,menor risco,0
33133,50,2,6300,8,0,0,"0,448745408","0,579907951",1,1,0,1,0,0,2,5,menor risco,0
20080,60,2,3066,8,0,0,"0,182427218","1,077926312",0,1,1,1,0,0,2,5,menor risco,0
35289,61,2,17866,8,0,0,0,"0,148094252",0,1,0,1,0,0,2,4,menor risco,0
22470,49,2,5200,8,0,0,"0,904735933","0,306671794",1,1,1,1,0,2,2,8,maior risco,1
8432,52,2,9650,8,0,0,"0,00656571","0,276551653",1,1,0,1,0,0,2,5,menor risco,0
23900,31,2,6400,8,0,0,"0,144013912","0,407592564",1,1,0,1,0,0,2,5,menor risco,0
15661,36,2,3200,8,0,0,"0,543483651","0,742580444",1,1,1,1,0,0,2,6,menor risco,0
1526,38,2,7083,8,0,0,"0,015704125","0,141304348",1,1,0,1,0,0,2,5,menor risco,0
5171,46,2,5416,8,0,0,"0,865347798",4426,1,1,1,1,0,2,2,8,maior risco,1
